Routes,Stop,Length,TTime,Alight,Board,Riders,Runs,LoadFac,Capacity,CapFac,StopName
Red Line Eastbound,1,13722,251.5,0,3856,3856,20,192.8,160,24.1,Shady Grove -- EB
Red Line Eastbound,2,11260,196.5,60,1065,4861,20,243.1,160,30.4,Rockville -- EB
Red Line Eastbound,3,5678,141,119,1128,5870,20,293.5,160,36.7,Twinbrook -- EB
Red Line Eastbound,4,7222,156.5,200,792,6462,20,323.1,160,40.4,White Flint -- EB
Red Line Eastbound,5,11091,180,35,2035,8462,20,423.1,160,52.9,Grosvenor-Strathmore -- EB
Red Line Eastbound,6,5764,120,665,360,8157,20,407.9,160,51,Medical Center -- EB
Red Line Eastbound,7,9485,180,489,1352,9020,20,451,160,56.4,Bethesda -- EB
Red Line Eastbound,8,4167,120,322,1230,9928,20,496.4,160,62.1,Friendship Heights -- EB
Red Line Eastbound,9,5734,120,228,603,10303,20,515.2,160,64.4,Tenleytown-AU -- EB
Red Line Eastbound,10,2886,120,106,979,11176,20,558.8,160,69.9,Van Ness-UDC -- EB
Red Line Eastbound,11,4227,180,36,768,11908,20,595.4,160,74.4,Cleveland Park -- EB
Red Line Eastbound,12,6025,120,92,878,12694,20,634.7,160,79.3,Woodley Park -- EB
Red Line Eastbound,13,2972,120,1538,1319,12475,20,623.8,160,78,Dupont Circle -- EB
Red Line Eastbound,14,4141,120,3496,381,9360,20,468,160,58.5,Farragut North -- EB
Red Line Eastbound,15,1768,120,4666,3382,8076,20,403.8,160,50.5,Metro Center -- EB
Red Line Eastbound,16,1786,120,2895,2727,7908,20,395.4,160,49.4,Gallery Place -- EB
Red Line Eastbound,17,3435,120,1862,52,6098,20,304.9,160,38.1,Judiciary Square -- EB
Red Line Eastbound,18,3615,120,4051,343,2390,20,119.5,160,14.9,Union Station -- EB
Red Line Eastbound,19,5497,120,1095,134,1429,20,71.5,160,8.9,NoMa-Gallaudet U -- EB
Red Line Eastbound,20,4522,120,179,98,1348,20,67.4,160,8.4,Rhode Island Ave -- EB
Red Line Eastbound,21,7062,180,365,93,1076,20,53.8,160,6.7,Brookland-CUA -- EB
Red Line Eastbound,22,10010,180,192,304,1188,20,59.4,160,7.4,Fort Totten -- EB
Red Line Eastbound,23,7732,180,133,52,1107,20,55.4,160,6.9,Takoma -- EB
Red Line Eastbound,24,8715,90,961,29,175,10,17.5,80,2.2,Silver Spring -- EB
Red Line Eastbound,25,8667,180,31,4,148,10,14.8,80,1.9,Forest Glen -- EB
Red Line Eastbound,26,9184,240,98,2,52,10,5.2,80,0.7,Wheaton -- EB
Red Line Eastbound,27,0,0,52,0,0,0,0,0,0,Glenmont -- EB
Red Line Westbound,28,9184,240,0,2079,2079,11,189,88,23.6,Glenmont -- WB
Red Line Westbound,29,8667,180,7,1004,3076,11,279.6,88,35,Wheaton -- WB
Red Line Westbound,30,8715,180,7,869,3938,11,358,88,44.8,Forest Glen -- WB
Red Line Westbound,31,7732,180,167,3271,7042,20,352.1,160,44,Silver Spring -- WB
Red Line Westbound,32,10010,120,47,1489,8484,20,424.2,160,53,Takoma -- WB
Red Line Westbound,33,7062,180,297,2025,10212,20,510.6,160,63.8,Fort Totten -- WB
Red Line Westbound,34,4522,180,248,1026,10990,20,549.5,160,68.7,Brookland-CUA -- WB
Red Line Westbound,35,5497,120,98,899,11791,20,589.6,160,73.7,Rhode Island Ave -- WB
Red Line Westbound,36,3615,120,515,1428,12704,20,635.2,160,79.4,NoMa-Gallaudet U -- WB
Red Line Westbound,37,3435,120,1565,4296,15435,20,771.8,160,96.5,Union Station -- WB
Red Line Westbound,38,1786,120,1317,168,14286,20,714.3,160,89.3,Judiciary Square -- WB
Red Line Westbound,39,1768,120,3045,3536,14777,20,738.9,160,92.4,Gallery Place -- WB
Red Line Westbound,40,4141,120,6103,1773,10447,20,522.4,160,65.3,Metro Center -- WB
Red Line Westbound,41,2972,180,4800,142,5789,20,289.5,160,36.2,Farragut North -- WB
Red Line Westbound,42,6025,120,2195,575,4169,20,208.5,160,26.1,Dupont Circle -- WB
Red Line Westbound,43,4227,120,299,318,4188,20,209.4,160,26.2,Woodley Park -- WB
Red Line Westbound,44,2886,120,96,165,4257,20,212.9,160,26.6,Cleveland Park -- WB
Red Line Westbound,45,5734,120,420,183,4020,20,201,160,25.1,Van Ness-UDC -- WB
Red Line Westbound,46,4167,120,536,118,3602,20,180.1,160,22.5,Tenleytown-AU -- WB
Red Line Westbound,47,9485,120,629,177,3150,20,157.5,160,19.7,Friendship Heights -- WB
Red Line Westbound,48,5764,180,1388,139,1901,20,95.1,160,11.9,Bethesda -- WB
Red Line Westbound,49,11091,180,875,21,1047,20,52.4,160,6.5,Medical Center -- WB
Red Line Westbound,50,7222,175.25,141,35,941,20,47.1,160,5.9,Grosvenor-Strathmore -- WB
Red Line Westbound,51,5678,152,263,41,719,20,36,160,4.5,White Flint -- WB
Red Line Westbound,52,11260,236.5,243,44,520,20,26,160,3.3,Twinbrook -- WB
Red Line Westbound,53,13722,289,257,20,283,20,14.2,160,1.8,Rockville -- WB
Red Line Westbound,54,0,0,283,0,0,0,0,0,0,Shady Grove -- WB
Orange Line Eastbound,55,13222,180,0,2529,2529,11,229.9,88,28.7,Vienna -- EB
Orange Line Eastbound,56,12700,240,10,979,3498,11,318,88,39.8,Dunn Loring -- EB
Orange Line Eastbound,57,10933,180,7,735,4226,11,384.2,88,48,West Falls Church -- EB
Orange Line Eastbound,58,13134,240,58,359,4527,11,411.5,88,51.4,East Falls Church -- EB
Orange Line Eastbound,59,2961,120,172,888,5243,11,476.6,88,59.6,Ballston-MU -- EB
Orange Line Eastbound,60,2449,60,41,452,5654,11,514,88,64.3,Virginia Square-GMU -- EB
Orange Line Eastbound,61,2699,120,44,394,6004,11,545.8,88,68.2,Clarendon -- EB
Orange Line Eastbound,62,5726,180,102,1261,7163,11,651.2,88,81.4,Court House -- EB
Orange Line Eastbound,63,6941,180,610,1154,7707,11,700.6,88,87.6,Rosslyn -- EB
Orange Line Eastbound,64,2839,120,949,526,7284,11,662.2,88,82.8,Foggy Bottom-GWU -- EB
Orange Line Eastbound,65,2010,60,1986,108,5406,11,491.5,88,61.4,Farragut West -- EB
Orange Line Eastbound,66,2363,60,1078,94,4422,11,402,88,50.3,McPherson Square -- EB
Orange Line Eastbound,67,1890,60,2231,864,3055,11,277.7,88,34.7,Metro Center -- EB
Orange Line Eastbound,68,1872,120,557,18,2516,11,228.7,88,28.6,Federal Triangle -- EB
Orange Line Eastbound,69,2544,120,549,22,1989,11,180.8,88,22.6,Smithsonian -- EB
Orange Line Eastbound,70,1754,120,714,350,1625,11,147.7,88,18.5,L'Enfant Plaza -- EB
Orange Line Eastbound,71,3031,120,467,9,1167,11,106.1,88,13.3,Federal Center SW -- EB
Orange Line Eastbound,72,2662,120,724,6,449,11,40.8,88,5.1,Capitol South -- EB
Orange Line Eastbound,73,3335,120,91,12,370,11,33.6,88,4.2,Eastern Market -- EB
Orange Line Eastbound,74,3466,60,12,17,375,11,34.1,88,4.3,Potomac Ave -- EB
Orange Line Eastbound,75,11368,240,18,31,388,11,35.3,88,4.4,Stadium-Armory -- EB
Orange Line Eastbound,76,4642,120,113,29,304,11,27.6,88,3.5,Minnesota Ave -- EB
Orange Line Eastbound,77,6191,120,34,14,284,11,25.8,88,3.2,Deanwood -- EB
Orange Line Eastbound,78,9671,180,18,2,268,11,24.4,88,3,Cheverly -- EB
Orange Line Eastbound,79,7399,180,29,5,244,11,22.2,88,2.8,Landover -- EB
Orange Line Eastbound,80,0,0,244,0,0,0,0,0,0,New Carrollton -- EB
Orange Line Westbound,81,7399,180,0,2086,2086,10,208.6,80,26.1,New Carrollton -- WB
Orange Line Westbound,82,9671,180,1,425,2510,10,251,80,31.4,Landover -- WB
Orange Line Westbound,83,6191,120,3,335,2842,10,284.2,80,35.5,Cheverly -- WB
Orange Line Westbound,84,4642,120,13,229,3058,10,305.8,80,38.2,Deanwood -- WB
Orange Line Westbound,85,11368,240,38,327,3347,10,334.7,80,41.8,Minnesota Ave -- WB
Orange Line Westbound,86,3466,60,75,220,3492,10,349.2,80,43.7,Stadium-Armory -- WB
Orange Line Westbound,87,3335,120,14,324,3802,10,380.2,80,47.5,Potomac Ave -- WB
Orange Line Westbound,88,2662,120,70,427,4159,10,415.9,80,52,Eastern Market -- WB
Orange Line Westbound,89,3031,120,119,137,4177,10,417.7,80,52.2,Capitol South -- WB
Orange Line Westbound,90,1754,120,256,63,3984,10,398.4,80,49.8,Federal Center SW -- WB
Orange Line Westbound,91,2544,120,1010,1047,4021,10,402.1,80,50.3,L'Enfant Plaza -- WB
Orange Line Westbound,92,1872,120,368,24,3677,10,367.7,80,46,Smithsonian -- WB
Orange Line Westbound,93,1890,60,355,14,3336,10,333.6,80,41.7,Federal Triangle -- WB
Orange Line Westbound,94,2363,60,931,1703,4108,10,410.8,80,51.4,Metro Center -- WB
Orange Line Westbound,95,2010,60,869,153,3392,10,339.2,80,42.4,McPherson Square -- WB
Orange Line Westbound,96,2839,120,1131,86,2347,10,234.7,80,29.3,Farragut West -- WB
Orange Line Westbound,97,6941,180,902,98,1543,10,154.3,80,19.3,Foggy Bottom-GWU -- WB
Orange Line Westbound,98,5726,120,615,419,1347,10,134.7,80,16.8,Rosslyn -- WB
Orange Line Westbound,99,2699,120,303,54,1098,10,109.8,80,13.7,Court House -- WB
Orange Line Westbound,100,2449,60,164,18,952,10,95.2,80,11.9,Clarendon -- WB
Orange Line Westbound,101,2961,120,101,6,857,10,85.7,80,10.7,Virginia Square-GMU -- WB
Orange Line Westbound,102,13134,240,519,46,384,10,38.4,80,4.8,Ballston-MU -- WB
Orange Line Westbound,103,10933,180,36,57,405,10,40.5,80,5.1,East Falls Church -- WB
Orange Line Westbound,104,12700,240,29,6,382,10,38.2,80,4.8,West Falls Church -- WB
Orange Line Westbound,105,13222,240,213,4,173,10,17.3,80,2.2,Dunn Loring -- WB
Orange Line Westbound,106,0,0,173,0,0,0,0,0,0,Vienna -- WB
Blue Line Eastbound,127,18733,420,0,1636,1636,5,327.2,40,40.9,Franconia-Springfield -- EB
Blue Line Eastbound,128,20245,300,7,814,2443,5,488.6,40,61.1,Van Dorn Street -- EB
Blue Line Eastbound,129,3441,120,765,872,2550,5,510,40,63.8,King St-Old Town -- EB
Blue Line Eastbound,130,6177,138,34,433,2949,5,589.8,40,73.7,Braddock Road -- EB
Blue Line Eastbound,203,9837,162,0,537,3486,5,697.2,40,87.2,Potomac Yard -- NB
Blue Line Eastbound,131,2889,120,46,79,3519,5,703.8,40,88,Ronald Reagan Washington National Airport -- EB
Blue Line Eastbound,132,3922,120,217,634,3936,5,787.2,40,98.4,Crystal City -- EB
Blue Line Eastbound,133,3365,60,66,472,4342,5,868.4,40,108.6,Pentagon City -- EB
Blue Line Eastbound,134,6846,180,305,450,4487,5,897.4,40,112.2,Pentagon -- EB
Blue Line Eastbound,135,4929,120,38,3,4452,5,890.4,40,111.3,Arlington Cemetery -- EB
Blue Line Eastbound,63,6941,180,979,228,3701,5,740.2,40,92.5,Rosslyn -- EB
Blue Line Eastbound,64,2839,120,918,260,3043,5,608.6,40,76.1,Foggy Bottom-GWU -- EB
Blue Line Eastbound,65,2010,60,1408,50,1685,5,337,40,42.1,Farragut West -- EB
Blue Line Eastbound,66,2363,60,783,58,960,5,192,40,24,McPherson Square -- EB
Blue Line Eastbound,67,1890,60,511,406,855,5,171,40,21.4,Metro Center -- EB
Blue Line Eastbound,68,1872,120,270,8,593,5,118.6,40,14.8,Federal Triangle -- EB
Blue Line Eastbound,69,2544,120,167,10,436,5,87.2,40,10.9,Smithsonian -- EB
Blue Line Eastbound,70,1754,120,155,719,1000,5,200,40,25,L'Enfant Plaza -- EB
Blue Line Eastbound,71,3031,120,324,4,680,5,136,40,17,Federal Center SW -- EB
Blue Line Eastbound,72,2662,120,514,1,167,5,33.4,40,4.2,Capitol South -- EB
Blue Line Eastbound,73,3335,120,83,5,89,5,17.8,40,2.2,Eastern Market -- EB
Blue Line Eastbound,74,3466,60,15,4,78,5,15.6,40,2,Potomac Ave -- EB
Blue Line Eastbound,75,13644,180,15,3,66,5,13.2,40,1.7,Stadium-Armory -- EB
Blue Line Eastbound,112,7345,180,23,6,49,5,9.8,40,1.2,Benning Road -- EB
Blue Line Eastbound,113,5546,180,11,1,39,5,7.8,40,1,Capitol Heights -- EB
Blue Line Eastbound,114,7981,180,13,7,33,5,6.6,40,0.8,Addison Road -- EB
Blue Line Eastbound,115,7169,180,12,1,22,5,4.4,40,0.6,Morgan Boulevard -- EB
Blue Line Eastbound,116,0,0,22,0,0,0,0,0,0,Largo Town Center -- EB
Blue Line Westbound,117,7169,180,0,470,470,5,94,40,11.8,Largo Town Center -- WB
Blue Line Westbound,118,7981,180,1,197,666,5,133.2,40,16.7,Morgan Boulevard -- WB
Blue Line Westbound,119,5546,180,3,238,901,5,180.2,40,22.5,Addison Road -- WB
Blue Line Westbound,120,7345,180,1,120,1020,5,204,40,25.5,Capitol Heights -- WB
Blue Line Westbound,121,13644,180,4,141,1157,5,231.4,40,28.9,Benning Road -- WB
Blue Line Westbound,86,3466,60,18,113,1252,5,250.4,40,31.3,Stadium-Armory -- WB
Blue Line Westbound,87,3335,120,4,167,1415,5,283,40,35.4,Potomac Ave -- WB
Blue Line Westbound,88,2662,120,19,180,1576,5,315.2,40,39.4,Eastern Market -- WB
Blue Line Westbound,89,3031,120,40,75,1611,5,322.2,40,40.3,Capitol South -- WB
Blue Line Westbound,90,1754,120,78,31,1564,5,312.8,40,39.1,Federal Center SW -- WB
Blue Line Westbound,91,2544,120,388,1507,2683,5,536.6,40,67.1,L'Enfant Plaza -- WB
Blue Line Westbound,92,1872,120,257,13,2439,5,487.8,40,61,Smithsonian -- WB
Blue Line Westbound,93,1890,60,245,4,2198,5,439.6,40,55,Federal Triangle -- WB
Blue Line Westbound,94,2363,60,558,170,1810,5,362,40,45.3,Metro Center -- WB
Blue Line Westbound,95,2010,60,525,83,1368,5,273.6,40,34.2,McPherson Square -- WB
Blue Line Westbound,96,2839,120,670,84,782,5,156.4,40,19.6,Farragut West -- WB
