Routes,Stop,Length,TTime,Alight,Board,Riders,Runs,LoadFac,Capacity,CapFac,StopName
Blue Line Westbound,97,6941,180,329,183,636,5,127.2,40,15.9,Foggy Bottom-GWU -- WB
Blue Line Westbound,98,4929,120,272,875,1239,5,247.8,40,31,Rosslyn -- WB
Blue Line Westbound,136,6846,180,80,4,1163,5,232.6,40,29.1,Arlington Cemetery -- WB
Blue Line Westbound,137,3365,60,301,97,959,5,191.8,40,24,Pentagon -- WB
Blue Line Westbound,138,3922,120,107,29,881,5,176.2,40,22,Pentagon City -- WB
Blue Line Westbound,139,2889,120,359,18,540,5,108,40,13.5,Crystal City -- WB
Blue Line Westbound,140,9797,191,90,8,458,5,91.6,40,11.5,Ronald Reagan Washington National Airport -- WB
Blue Line Westbound,204,6217,109,14,30,474,5,94.8,40,11.9,Potomac Yard -- SWB
Blue Line Westbound,141,3441,120,85,11,400,5,80,40,10,Braddock Road -- WB
Blue Line Westbound,142,20245,300,197,26,229,5,45.8,40,5.7,King St-Old Town -- WB
Blue Line Westbound,143,18733,420,64,14,179,5,35.8,40,4.5,Van Dorn Street -- WB
Blue Line Westbound,144,0,0,179,0,0,0,0,0,0,Franconia-Springfield -- WB
Silver Line Eastbound,191,10270,193,0,1124,1124,10,112.4,80,14.1,Ashburn -- SEB
Silver Line Eastbound,192,15762,303,13,288,1399,10,139.9,80,17.5,Loudoun Gateway -- EB
Silver Line Eastbound,193,11237,213,15,119,1503,10,150.3,80,18.8,Dulles Airport -- SEB
Silver Line Eastbound,194,8928,167,27,713,2189,10,218.9,80,27.4,Innovation Center -- EB
Silver Line Eastbound,195,7153,131,166,865,2888,10,288.8,80,36.1,Herndon -- EB
Silver Line Eastbound,196,5883,106,264,276,2900,10,290,80,36.3,Reston Town Center -- SEB
Silver Line Eastbound,107,30963,480,106,804,3598,10,359.8,80,45,Wiehle-Reston East -- EB
Silver Line Eastbound,108,3331,120,109,308,3797,10,379.7,80,47.5,Spring Hill -- EB
Silver Line Eastbound,109,4069,120,100,270,3967,10,396.7,80,49.6,Greensboro -- EB
Silver Line Eastbound,110,3787,120,180,389,4176,10,417.6,80,52.2,Tysons Corner -- EB
Silver Line Eastbound,111,24488,480,125,580,4631,10,463.1,80,57.9,McLean -- EB
Silver Line Eastbound,58,13134,240,74,611,5168,10,516.8,80,64.6,East Falls Church -- EB
Silver Line Eastbound,59,2961,120,313,1553,6408,10,640.8,80,80.1,Ballston-MU -- EB
Silver Line Eastbound,60,2449,60,78,835,7165,10,716.5,80,89.6,Virginia Square-GMU -- EB
Silver Line Eastbound,61,2699,120,109,803,7859,10,785.9,80,98.2,Clarendon -- EB
Silver Line Eastbound,62,5726,180,193,664,8330,10,833,80,104.1,Court House -- EB
Silver Line Eastbound,63,6941,180,929,552,7953,10,795.3,80,99.4,Rosslyn -- EB
Silver Line Eastbound,64,2839,120,854,386,7485,10,748.5,80,93.6,Foggy Bottom-GWU -- EB
Silver Line Eastbound,65,2010,60,1785,138,5838,10,583.8,80,73,Farragut West -- EB
Silver Line Eastbound,66,2363,60,1082,118,4874,10,487.4,80,60.9,McPherson Square -- EB
Silver Line Eastbound,67,1890,60,2723,1652,3803,10,380.3,80,47.5,Metro Center -- EB
Silver Line Eastbound,68,1872,120,651,14,3166,10,316.6,80,39.6,Federal Triangle -- EB
Silver Line Eastbound,69,2544,120,756,21,2431,10,243.1,80,30.4,Smithsonian -- EB
Silver Line Eastbound,70,1754,120,949,987,2469,10,246.9,80,30.9,L'Enfant Plaza -- EB
Silver Line Eastbound,71,3031,120,899,10,1580,10,158,80,19.8,Federal Center SW -- EB
Silver Line Eastbound,72,2662,120,1210,3,373,10,37.3,80,4.7,Capitol South -- EB
Silver Line Eastbound,73,3335,120,181,10,202,10,20.2,80,2.5,Eastern Market -- EB
Silver Line Eastbound,74,3466,60,37,13,178,10,17.8,80,2.2,Potomac Ave -- EB
Silver Line Eastbound,75,13644,180,50,21,149,10,14.9,80,1.9,Stadium-Armory -- EB
Silver Line Eastbound,112,7345,180,33,6,122,10,12.2,80,1.5,Benning Road -- EB
Silver Line Eastbound,113,5546,180,18,6,110,10,11,80,1.4,Capitol Heights -- EB
Silver Line Eastbound,114,7981,180,39,11,82,10,8.2,80,1,Addison Road -- EB
Silver Line Eastbound,115,7169,180,24,1,59,10,5.9,80,0.7,Morgan Boulevard -- EB
Silver Line Eastbound,116,0,0,59,0,0,0,0,0,0,Largo Town Center -- EB
Silver Line Westbound,117,7169,180,0,1029,1029,10,102.9,80,12.9,Largo Town Center -- WB
Silver Line Westbound,118,7981,180,0,418,1447,10,144.7,80,18.1,Morgan Boulevard -- WB
Silver Line Westbound,119,5546,180,8,492,1931,10,193.1,80,24.1,Addison Road -- WB
Silver Line Westbound,120,7345,180,6,298,2223,10,222.3,80,27.8,Capitol Heights -- WB
Silver Line Westbound,121,13644,180,11,317,2529,10,252.9,80,31.6,Benning Road -- WB
Silver Line Westbound,86,3466,60,45,325,2809,10,280.9,80,35.1,Stadium-Armory -- WB
Silver Line Westbound,87,3335,120,15,428,3222,10,322.2,80,40.3,Potomac Ave -- WB
Silver Line Westbound,88,2662,120,38,534,3718,10,371.8,80,46.5,Eastern Market -- WB
Silver Line Westbound,89,3031,120,88,216,3846,10,384.6,80,48.1,Capitol South -- WB
Silver Line Westbound,90,1754,120,170,82,3758,10,375.8,80,47,Federal Center SW -- WB
Silver Line Westbound,91,2544,120,848,2448,5358,10,535.8,80,67,L'Enfant Plaza -- WB
Silver Line Westbound,92,1872,120,384,30,5004,10,500.4,80,62.6,Smithsonian -- WB
Silver Line Westbound,93,1890,60,489,16,4531,10,453.1,80,56.6,Federal Triangle -- WB
Silver Line Westbound,94,2363,60,1030,1649,5150,10,515,80,64.4,Metro Center -- WB
Silver Line Westbound,95,2010,60,958,301,4493,10,449.3,80,56.2,McPherson Square -- WB
Silver Line Westbound,96,2839,120,1283,196,3406,10,340.6,80,42.6,Farragut West -- WB
Silver Line Westbound,97,6941,180,986,305,2725,10,272.5,80,34.1,Foggy Bottom-GWU -- WB
Silver Line Westbound,98,5726,120,707,366,2384,10,238.4,80,29.8,Rosslyn -- WB
Silver Line Westbound,99,2699,120,294,274,2364,10,236.4,80,29.6,Court House -- WB
Silver Line Westbound,100,2449,60,123,155,2396,10,239.6,80,30,Clarendon -- WB
Silver Line Westbound,101,2961,120,139,116,2373,10,237.3,80,29.7,Virginia Square-GMU -- WB
Silver Line Westbound,102,13134,240,602,358,2129,10,212.9,80,26.6,Ballston-MU -- WB
Silver Line Westbound,103,24488,480,48,99,2180,10,218,80,27.3,East Falls Church -- WB
Silver Line Westbound,122,3787,120,316,41,1905,10,190.5,80,23.8,McLean -- WB
Silver Line Westbound,123,4069,120,903,35,1037,10,103.7,80,13,Tysons Corner -- WB
Silver Line Westbound,124,3331,120,390,5,652,10,65.2,80,8.2,Greensboro -- WB
Silver Line Westbound,125,30963,540,185,18,485,10,48.5,80,6.1,Spring Hill -- WB
Silver Line Westbound,126,5843,144,475,0,10,10,1,80,0.1,Wiehle-Reston East -- WB
Silver Line Westbound,197,7153,171,5,56,61,10,6.1,80,0.8,Reston Town Center -- WB
Silver Line Westbound,198,8928,206,41,43,63,10,6.3,80,0.8,Herndon -- WB
Silver Line Westbound,199,11237,253,24,43,82,10,8.2,80,1,Innovation Center -- NWB
Silver Line Westbound,200,15762,343,58,16,40,10,4,80,0.5,Dulles Airport -- WB
Silver Line Westbound,201,10270,233,16,13,37,10,3.7,80,0.5,Loudoun Gateway -- NWB
Silver Line Westbound,202,0,0,37,0,0,0,0,0,0,Ashburn -- NWB
Green Line Northbound,145,8879,180,0,1178,1178,11,107.1,88,13.4,Branch Ave -- NB
Green Line Northbound,146,7907,120,5,702,1875,11,170.5,88,21.3,Suitland -- NB
Green Line Northbound,147,6639,180,5,978,2848,11,258.9,88,32.4,Naylor Road -- NB
Green Line Northbound,148,5640,120,16,1485,4317,11,392.5,88,49.1,Southern Ave -- NB
Green Line Northbound,149,6739,180,11,702,5008,11,455.3,88,56.9,Congress Heights -- NB
Green Line Northbound,150,6086,180,76,1526,6458,11,587.1,88,73.4,Anacostia -- NB
Green Line Northbound,151,3536,120,285,1263,7436,11,676,88,84.5,Navy Yard-Ballpark -- NB
Green Line Northbound,152,4152,120,108,1066,8394,11,763.1,88,95.4,Waterfront -- NB
Green Line Northbound,153,3063,120,3975,746,5165,11,469.5,88,58.7,L'Enfant Plaza -- NB
Green Line Northbound,154,1878,60,725,18,4458,11,405.3,88,50.7,Archives -- NB
Green Line Northbound,155,2579,120,2948,444,1954,11,177.6,88,22.2,Gallery Place -- NB
Green Line Northbound,156,2954,60,243,72,1783,11,162.1,88,20.3,Mt Vernon Sq -- NB
Green Line Northbound,157,2576,120,362,79,1500,11,136.4,88,17,Shaw-Howard Univ -- NB
Green Line Northbound,158,4734,120,327,85,1258,11,114.4,88,14.3,U Street -- NB
Green Line Northbound,159,4780,180,509,271,1020,11,92.7,88,11.6,Columbia Heights -- NB
Green Line Northbound,160,8581,180,195,311,1136,11,103.3,88,12.9,Georgia Ave-Petworth -- NB
Green Line Northbound,161,9925,180,615,172,693,11,63,88,7.9,Fort Totten -- NB
Green Line Northbound,162,6932,180,48,16,661,11,60.1,88,7.5,West Hyattsville -- NB
Green Line Northbound,163,10312,180,158,14,517,11,47,88,5.9,Prince George's Plaza -- NB
Green Line Northbound,164,12884,180,359,3,161,11,14.6,88,1.8,College Park-U of Md -- NB
Green Line Northbound,165,0,0,161,0,0,0,0,0,0,Greenbelt -- NB
Green Line Southbound,166,12884,180,0,1150,1150,10,115,80,14.4,Greenbelt -- SB
Green Line Southbound,167,10312,180,6,795,1939,10,193.9,80,24.2,College Park-U of Md -- SB
Green Line Southbound,168,6932,180,15,764,2688,10,268.8,80,33.6,Prince George's Plaza -- SB
Green Line Southbound,169,9925,180,6,559,3241,10,324.1,80,40.5,West Hyattsville -- SB
Green Line Southbound,170,8581,180,1296,610,2555,10,255.5,80,31.9,Fort Totten -- SB
Green Line Southbound,171,4780,180,88,1504,3971,10,397.1,80,49.6,Georgia Ave-Petworth -- SB
Green Line Southbound,172,4734,120,277,2379,6073,10,607.3,80,75.9,Columbia Heights -- SB
Green Line Southbound,173,2576,120,185,956,6844,10,684.4,80,85.6,U Street -- SB
Green Line Southbound,174,2954,60,127,907,7624,10,762.4,80,95.3,Shaw-Howard Univ -- SB
Green Line Southbound,175,2579,120,1249,404,6779,10,677.9,80,84.7,Mt Vernon Sq -- SB
Green Line Southbound,176,1878,60,2533,1412,5658,10,565.8,80,70.7,Gallery Place -- SB
Green Line Southbound,177,3063,120,690,44,5012,10,501.2,80,62.7,Archives -- SB
Green Line Southbound,178,4152,120,3416,1065,2661,10,266.1,80,33.3,L'Enfant Plaza -- SB
Green Line Southbound,179,3536,120,373,75,2363,10,236.3,80,29.5,Waterfront -- SB
Green Line Southbound,180,6086,180,1589,50,824,10,82.4,80,10.3,Navy Yard-Ballpark -- SB
Green Line Southbound,181,6739,180,340,32,516,10,51.6,80,6.5,Anacostia -- SB
Green Line Southbound,182,5640,120,80,13,449,10,44.9,80,5.6,Congress Heights -- SB
Green Line Southbound,183,6639,180,103,20,366,10,36.6,80,4.6,Southern Ave -- SB
Green Line Southbound,184,7907,120,125,4,245,10,24.5,80,3.1,Naylor Road -- SB
Green Line Southbound,185,8879,180,199,3,49,10,4.9,80,0.6,Suitland -- SB
Green Line Southbound,186,0,0,49,0,0,0,0,0,0,Branch Ave -- SB
Yellow Line Northbound,187,2882,60,0,1943,1943,10,194.3,80,24.3,Huntington -- NB
Yellow Line Northbound,188,3712,120,10,364,2297,10,229.7,80,28.7,Eisenhower Ave -- NB
Yellow Line Northbound,129,3441,120,389,1294,3202,10,320.2,80,40,King St-Old Town -- EB
Yellow Line Northbound,130,6177,138,39,666,3829,10,382.9,80,47.9,Braddock Road -- EB
Yellow Line Northbound,203,9837,162,2,647,4474,10,447.4,80,55.9,Potomac Yard -- NB
Yellow Line Northbound,131,2889,120,57,124,4541,10,454.1,80,56.8,Ronald Reagan Washington National Airport -- EB
Yellow Line Northbound,132,3922,120,256,859,5144,10,514.4,80,64.3,Crystal City -- EB
Yellow Line Northbound,133,3365,60,83,2003,7064,10,706.4,80,88.3,Pentagon City -- EB
Yellow Line Northbound,134,11987,300,447,1817,8434,10,843.4,80,105.4,Pentagon -- EB
Yellow Line Northbound,153,3063,120,4441,510,4503,10,450.3,80,56.3,L'Enfant Plaza -- NB
Yellow Line Northbound,154,1878,60,1193,8,3318,10,331.8,80,41.5,Archives -- NB
Yellow Line Northbound,155,2579,120,3138,31,211,10,21.1,80,2.6,Gallery Place -- NB
Yellow Line Northbound,156,0,0,211,0,0,0,0,0,0,Mt Vernon Sq -- NB
Yellow Line Southbound,175,2579,120,0,1301,1301,10,130.1,80,16.3,Mt Vernon Sq -- SB
Yellow Line Southbound,176,1878,60,59,1877,3119,10,311.9,80,39,Gallery Place -- SB
Yellow Line Southbound,177,3063,120,96,48,3071,10,307.1,80,38.4,Archives -- SB
Yellow Line Southbound,178,11987,300,488,1380,3963,10,396.3,80,49.5,L'Enfant Plaza -- SB
Yellow Line Southbound,137,3365,60,1098,168,3033,10,303.3,80,37.9,Pentagon -- WB
Yellow Line Southbound,138,3922,120,487,136,2682,10,268.2,80,33.5,Pentagon City -- WB
Yellow Line Southbound,139,2889,120,1472,50,1260,10,126,80,15.8,Crystal City -- WB
Yellow Line Southbound,140,9797,191,244,9,1025,10,102.5,80,12.8,Ronald Reagan Washington National Airport -- WB
Yellow Line Southbound,204,6217,109,1,131,1155,10,115.5,80,14.4,Potomac Yard -- SWB
Yellow Line Southbound,141,3441,120,243,24,936,10,93.6,80,11.7,Braddock Road -- WB
Yellow Line Southbound,142,3712,120,689,13,260,10,26,80,3.3,King St-Old Town -- WB
Yellow Line Southbound,189,2882,60,149,0,111,10,11.1,80,1.4,Eisenhower Ave -- SB
Yellow Line Southbound,190,0,0,111,0,0,0,0,0,0,Huntington -- SB
